10,True,True,0.8571417877059815,0.9999974963185886,0.25,2,0.2857143,0,0,0,0,1,0,0,0,0,0,0,0,False
2,False,False,0,0,1.0,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
11,False,False,0.9999974590497591,0.9999980134170543,0.30000000000000004,4,0.22222222,0,0,0,0,1,0,0,0,0,0,0,0,False
16,False,False,0.9999946822530041,0.9999976380201985,0.4,8,0.23076923,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.14286047098257681,0.9999978789980627,0.05882352941176472,2,0.72727275,0,0,0,0,1,0,0,0,0,0,0,0,False
13,True,True,0,0.9999975972657658,0.15384615384615385,2,0.5555556,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0.30339223764514506,0.9999995987398882,0.09999999999999998,1,0.6923077,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0,0.9999957042436016,0.25,3,0.125,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0,0.9999955424658278,0.25,3,0.125,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,False,0,0.9999985415449009,0.5,1,0.42857143,0,0,0,0,0,0,0,0,0,0,1,0,True
9,True,True,0,0.9999979102436102,0.11111111111111116,1,0.6666667,0,0,0,0,1,0,0,0,0,0,0,0,False
2,True,True,0,0.9999985921029669,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
13,False,False,0,0.9999981584462604,0.13043478260869568,6,0.78571427,0,0,0,0,0,0,0,0,0,0,1,0,True
11,False,False,0.9999957453740109,0.999997760497056,0.3913043478260869,6,0.3888889,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0,0.9999982053807918,0.33333333333333337,1,0.4,0,0,0,0,0,0,0,0,0,1,0,0,True
12,True,True,0.4285721066150786,0.9999983808788682,0.36363636363636365,4,0.2,1,0,0,0,0,0,0,0,0,0,0,0,False
6,True,True,0.2857144118497644,0.9999954612130886,0.16666666666666663,1,0.5555556,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,True,0,0.9999988327447434,0.4,2,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,True
10,True,True,0.8571392591382687,0.9999985364547317,0.09999999999999998,1,0.6923077,0,0,0,0,1,0,0,0,0,0,0,0,False
18,False,False,0.999996863574895,0.9999982492141499,0.3125,11,0.30769232,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.999999402117461,0.75,2,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0.999998058145899,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0,0.9999989884669569,0.5,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0,0.9999976317388783,0.25,2,0.2,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0.9999971050454293,0.5,2,0.27272728,0,0,0,0,0,0,0,0,0,0,1,0,True
10,True,True,0,0.9999976502202956,0.2222222222222222,5,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
32,False,False,0,0.9999984593137922,0.7333333333333334,29,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0.9999981216170287,0.6666666666666667,5,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
10,True,True,0.9999976879859669,0.999997292898421,0.09999999999999998,1,0.6923077,0,0,0,0,1,0,0,0,0,0,0,0,True
11,True,True,0.9999969392109072,0.9999985293507421,0.26315789473684215,4,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999992196889191,0.6666666666666667,3,0.27272728,0,0,0,0,0,0,0,0,0,0,1,0,True
9,True,True,0,0.9999973076242903,0.33333333333333337,4,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
42,False,False,0,0.99999702078719,0.8024691358024691,40,0.027777778,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,False,0,0,0.375,3,0.125,0,0,0,0,1,0,0,0,0,0,0,0,True
32,False,False,0,0.9999962289179165,0.7741935483870968,29,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
8,True,False,0,0.9999977833634436,0.375,3,0.125,0,0,0,0,1,0,0,0,0,0,0,0,True
10,True,True,0.999997447700111,0.9999969514304976,0.11111111111111116,1,0.6666667,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999975119830325,0.9999981644221096,0.09090909090909094,4,0.71428573,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0,0.9999964458870804,0.36363636363636365,4,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,True
7,False,False,0,0.9999984838492397,0.4285714285714286,3,0.15384616,0,0,0,0,0,0,0,1,0,0,0,0,False
12,False,False,0.9999959220994943,0.9999992497681899,0.4545454545454546,5,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0.9999979152250369,0.9999973434520422,0.1428571428571429,1,0.45454547,0,0,0,0,0,0,0,1,0,0,0,0,False
14,True,True,0.9999970200801815,0.9999982716533997,0.2857142857142857,4,0.36363637,0,0,0,0,0,0,0,0,0,1,0,0,False
4,True,True,0,0.999996044871531,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0.9999981873003582,0.9999982801029119,0.4,4,0.22222222,0,0,0,0,1,0,0,0,0,0,0,0,False
15,False,False,0.9999938807264533,0.9999983355703759,0.6875,10,0.06896552,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,True,0,0.9999973856002755,1.0,3,0.14285715,0,0,0,1,0,0,0,0,0,0,0,0,True
13,True,True,0,0.999998450887423,1.0,3,0.5555556,0,0,1,0,0,0,0,0,0,0,0,0,True
15,False,False,0,0.999997665010717,0.4666666666666667,7,0.18518518,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0,0.999997350098429,0.33333333333333337,3,0.1764706,0,0,0,0,0,0,0,0,0,1,0,0,False
10,False,False,0,0.9999953469327936,0.5,4,0.29411766,0,0,0,0,1,0,0,0,0,0,0,0,False
14,False,False,0.9999969963409076,0.9999994779589882,0.7241379310344828,10,0.033333335,0,0,0,0,0,0,0,0,0,1,0,0,False
6,False,False,0,0.9999958114485488,0.6666666666666667,3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,False
16,False,False,0,0.9999982268462083,0.6129032258064516,9,0.15384616,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999976241312033,0.33333333333333337,2,0.27272728,0,0,0,0,0,0,0,0,0,0,1,0,True
42,False,False,0,0.9999981058173657,0.7283950617283951,37,0.013888889,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0.8571404044731654,0.9999978448670778,0.16666666666666663,1,0.4,1,0,0,0,0,0,0,0,0,0,0,0,False
8,True,True,0.9999988644219177,0.9999982561504793,0.25,2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,False
12,True,True,0.999997662738505,0.9999991257921678,0.30434782608695654,5,0.31578946,0,0,0,0,0,0,0,0,0,0,1,0,False
1,True,False,0,0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
13,True,True,0.999998586954874,0.99999762188271,0.3076923076923077,3,0.47368422,0,0,0,0,1,0,0,0,0,0,0,0,True
14,True,True,0.9999961405928006,0.9999986009521215,0.16666666666666663,5,0.44444445,0,0,0,0,0,0,0,0,0,1,0,0,False
13,True,True,0.9999969598259473,0.9999983432305525,0.18181818181818177,5,0.33333334,1,0,0,0,0,0,0,0,0,0,0,0,False
2,True,False,0,0.9999985686640085,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
2,True,False,0,0.9999963543395665,0.5,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0,0.9999987293109532,0.1428571428571429,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0.9999987321964444,0.9999960407604799,0.16666666666666663,1,0.5555556,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0.999999089692905,0.999999386583584,0.07692307692307687,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,False
9,True,True,0.9999975528392442,0.999997340014263,0.2222222222222222,3,0.25,1,0,0,0,0,0,0,0,0,0,0,0,False
3,True,True,0,0.999999292084431,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0,0.9999991406010031,0.11111111111111116,1,0.53846157,0,0,0,0,1,0,0,0,0,0,0,0,True
10,True,True,0.9999967974414998,0.9999980682553111,0.09999999999999998,1,0.6923077,0,0,0,0,1,0,0,0,0,0,0,0,False
23,False,False,0.9999980828566502,0.999997117483189,0.7272727272727273,18,0.022222223,0,0,0,0,1,0,0,0,0,0,0,0,False
11,True,True,0,0.9999957545772895,0.2727272727272727,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999969243740534,0.9999971954115481,0.23809523809523814,4,0.3529412,0,0,0,0,1,0,0,0,0,0,0,0,False
24,False,False,0.9999980598757328,0.9999973593615622,0.39534883720930236,17,0.36666667,0,0,0,0,1,0,0,0,0,0,0,0,False
2,False,False,0,0,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,0,1,True
10,True,False,0,0,1.0,10,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,False,0,0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
11,True,False,0,0,1.0,11,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
1,True,False,0,0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
11,True,False,0,0,1.0,11,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,False,0,0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,False,0,0,1.0,8,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,False,0,0,1.0,10,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
11,True,False,0,0,1.0,11,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
1,True,False,0,0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
9,False,False,0,0.9999967637731093,0.33333333333333337,3,0.46153846,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,False,0,0,1.0,10,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,False,0,0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,False,0,0,1.0,10,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
12,True,False,0,0,1.0,12,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,False,0,0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
2,True,False,0,0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,False,0,0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
13,True,False,0,0,1.0,13,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,False,0,0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
11,True,False,0,0,1.0,11,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,False,0,0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,False,0,0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
2,True,False,0,0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,False,0,0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
50,False,False,0,0,0.7894736842105263,49,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,False,0,0.9999979866219488,0.25,1,0.42857143,0,0,0,0,0,0,0,0,0,0,0,1,False
3,True,True,0,0.9999987001599748,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.9999990834230642,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,True,0,0.9999987370192616,0.33333333333333337,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.999997262988983,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
59,False,False,0,0.9999987542386277,0.7168141592920354,57,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.9999967385969857,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999979787398532,0.9999962015907975,0.36363636363636365,5,0.2631579,0,0,0,0,1,0,0,0,0,0,0,0,False
13,True,True,0.9999963700638722,0.9999960792892749,0.15384615384615385,3,0.5555556,0,0,0,1,0,0,0,0,0,0,0,0,True
5,False,False,0,0.9999990442245636,0.4,2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0,0.9999983726632886,0.2857142857142857,1,0.6,0,0,0,0,1,0,0,0,0,0,0,0,True
10,False,False,0.9999984904845896,0.9999975907075326,0.11111111111111116,4,0.6666667,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0.9999979018931577,0.999997390595606,0.21739130434782605,4,0.47058824,0,0,0,0,1,0,0,0,0,0,0,0,False
2,True,False,0,0.9999986281138911,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
8,True,True,0.9999974806530175,0.9999987085433546,0.25,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,False
4,True,True,0,0.9999968695783392,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
8,True,True,0,0.9999972597794361,0.1428571428571429,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999966740397637,0.9999988631290245,0.41666666666666663,6,0.13043478,0,0,0,0,0,0,0,0,0,1,0,0,False
13,True,True,0.9999983791827796,0.9999975187262231,0.23076923076923073,3,0.4,0,0,0,0,0,0,0,0,0,0,1,0,False
19,True,True,0.9999975531008284,0.9999991547372791,0.02857142857142858,2,0.85,1,0,0,0,0,0,0,0,0,0,0,0,False
6,True,True,0,0.9999983101699825,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0.999999823538079,0.9999987293976149,0.2857142857142857,2,0.33333334,1,0,0,0,0,0,0,0,0,0,0,0,True
8,True,True,0.999999208809061,0.9999995873660135,0.05882352941176472,2,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,False
13,True,True,0.9999968797520956,0.9999995699327836,0.07692307692307687,1,0.75,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,False,0,0.9999963675395561,0.6666666666666667,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
9,True,True,0.9999976619805798,0.9999980512593012,0.09999999999999998,1,0.5714286,0,0,0,0,0,0,0,0,0,1,0,0,False
11,True,True,0.5714279361597687,0.9999980726197976,0.33333333333333337,5,0.15,1,0,0,0,0,0,0,0,0,0,0,0,False
12,True,True,0.9999994734572719,0.9999989920399575,0.33333333333333337,5,0.21052632,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,False,0,0.9999971260454495,1.0,5,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,False,0,0.9999972548796079,0.4285714285714286,3,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999971772856097,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
11,True,True,0,0.9999990979023117,0.36363636363636365,5,0.2,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.8571423253692989,0.9999981850757022,0.33333333333333337,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999965488126515,0.9999980610186172,0.2857142857142857,2,0.23076923,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.999995999716843,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0,0.9999973712646378,0.33333333333333337,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
2,True,False,0,0.9999983709018134,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0.9999989731696928,0.9999971595294259,0.07692307692307687,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,False
15,False,False,0.9999946691836309,0.9999975766164464,0.3846153846153846,5,0.27272728,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999989272350046,0.9999971819255414,0.25,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0.999996637660731,0.9999967671819088,0.18181818181818177,2,0.5,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0,0.5714269251104683,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0,0.8571396122617689,0.125,1,0.5,0,0,0,0,0,0,0,0,0,1,0,0,False
4,False,False,0.9999979032460453,0.9999977240465001,0.75,3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,True
9,False,False,0.9999974715464914,0.9999975041147904,0.4444444444444444,4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0,0.9999950621207448,0.25,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999980337487375,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999954495896455,0.4,2,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0,0.9999967657884887,0.33333333333333337,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0.9999987708288027,0.9999966548364609,0.5,1,0.42857143,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0,0.9999985578818065,0.33333333333333337,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0.28571452710769724,0.9999974005570751,0.2222222222222222,3,0.42857143,0,0,0,1,0,0,0,0,0,0,0,0,True
9,True,True,0.99999893255784,0.9999983789611309,0.2222222222222222,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,True,0,0.9999983890009716,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,True,0,0.9999996596084118,0.33333333333333337,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.9999983428432916,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0.14285771864048363,0.9999984540378046,0.33333333333333337,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0,0.9999954348526687,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999981307035907,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0.9999978142855108,0.9999962757931343,0.33333333333333337,2,0.16666667,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999985694373528,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,0,1,True
5,True,False,0,0.9999987445740056,0.19999999999999996,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0,0.9999963815078738,0.5,1,0.42857143,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999981545186465,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
11,True,True,0.9999993095158848,0.9999982563785792,0.18181818181818177,2,0.4117647,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,False,0,0.9999983891943809,0.1428571428571429,1,0.45454547,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,True,0,0.99999737089407,0.33333333333333337,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,True,0,0.9999992381211001,0.19999999999999996,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
3,True,True,0,0.9999985792831813,0.33333333333333337,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.9999976210660009,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0.9999994460180031,0.5,3,0.07692308,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999988965512118,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
10,False,False,0.9999982186476958,0.9999977713236033,0.4,4,0.22222222,1,0,0,0,0,0,0,0,0,0,0,0,False
5,True,True,0,0.9999984383064021,0.4,2,0.2,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0.9999929676880597,0.9999977308757946,0.1428571428571429,1,0.6,0,0,0,0,0,0,0,0,0,1,0,0,False
11,True,True,0,0.99999544867815,0.4545454545454546,5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0.9999945464683057,0.9999964118112993,0.33333333333333337,2,0.16666667,0,0,0,0,0,0,0,0,0,0,1,0,False
12,True,True,0.9999963436623358,0.9999984288144286,0.33333333333333337,4,0.36842105,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0.9999974738987986,0.9999954522215866,0.19999999999999996,1,0.5714286,0,0,1,0,0,0,0,0,0,0,0,0,False
12,True,True,0.9999974500077193,0.99999824285609,0.21739130434782605,4,0.31578946,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999989130091992,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.999998781222984,0.9999981717895708,0.125,1,0.6363636,0,0,0,0,0,0,0,0,0,1,0,0,False
13,True,True,0.9999990192912983,0.9999992501953407,0.07692307692307687,4,0.75,0,0,0,0,0,0,0,0,0,1,0,0,False
6,True,True,0.999997812789133,0.9999973938296964,0.5,2,0.07692308,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,False,0,0.999997182415905,0.33333333333333337,2,0.27272728,0,0,0,0,0,0,0,0,0,0,1,0,False
2,True,False,0,0.9999981948173227,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,True,0.9999967597308275,0.9999971459111952,0.30000000000000004,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999992939104415,0.1428571428571429,1,0.45454547,1,0,0,0,0,0,0,0,0,0,0,0,True
9,False,False,0,0.9999972308013315,0.4444444444444444,4,0.05263158,0,0,0,0,1,0,0,0,0,0,0,0,False
10,False,False,0.9999991558637826,0.9999985342600807,0.09999999999999998,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,False
6,False,False,0.9999983393450484,0.9999990774381269,0.33333333333333337,2,0.27272728,0,0,0,0,1,0,0,0,0,0,0,0,False
11,False,False,0.9999987416993479,0.9999983027390082,0.11111111111111116,4,0.8181818,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,False,0.1428573263776233,0.9999982452925382,0.11111111111111116,1,0.53846157,0,0,0,0,0,0,0,0,0,1,0,0,False
11,False,False,0.9999959560210132,0.9999986427452807,0.23809523809523814,5,0.0952381,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,True,0,0.9999963844149004,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
10,False,False,0.8571406861301485,0.9999977026317394,0.09999999999999998,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,False
11,False,False,0.9999968760224686,0.9999990850366451,0.19999999999999996,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,True
15,True,True,0.8571390774984311,0.9999977870118457,0.3076923076923077,5,0.27272728,0,0,0,0,1,0,0,0,0,0,0,0,False
21,False,False,0,0,0.7619047619047619,17,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
36,False,False,0.9999953620740923,0.9999962716341826,0.7647058823529411,34,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
14,False,False,0.9999983283461644,0.9999971353345399,0.3913043478260869,6,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
28,False,False,0.8571423268892394,0.999995354728581,0.7857142857142857,23,0.01754386,0,0,0,0,1,0,0,0,0,0,0,0,False
18,False,False,0.9999972536293511,0.9999985630247618,0.6470588235294117,12,0.09090909,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,True,0.42857129806318767,0.9999976575043857,0.1428571428571429,1,0.6,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0,0.9999976278013559,0.19999999999999996,3,0.30769232,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,False,0,0.9999968490509242,0.375,3,0.2,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,False,0,0.9999964542223723,0.19999999999999996,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,False
11,True,True,0.999999898761823,0.9999979716719182,0.1428571428571429,3,0.53333336,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,True,0,0.9999982303253967,0.2857142857142857,1,0.6,0,0,0,0,0,0,0,0,0,0,1,0,True
5,True,True,0,0.9999972362916125,0.4,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,True
15,False,False,0,0.9999979134949936,0.6666666666666667,11,0.035714287,0,0,0,0,0,0,0,0,0,0,1,0,False
37,False,False,0,0,0.8055555555555556,35,0.014492754,0,0,1,0,0,0,0,0,0,0,0,0,False
2,True,True,0,0.9999995105057209,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0,0.9999998424571881,0.2941176470588235,3,0.26666668,0,0,0,0,1,0,0,0,0,0,0,0,True
3,True,True,0,0.99999938652878,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,1,0,0,False
4,False,False,0.9999989705973937,0.9999996252528697,0.75,3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0.999997909602513,0.999997794068948,0.2222222222222222,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,False,0,0.9999978293461685,1.0,2,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999972973588819,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999961549999402,0.9999993617450373,0.25,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,True,0,0.9999966579949946,0.1428571428571429,1,0.6,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.9999977670532743,0.9999997434128636,0.2222222222222222,1,0.6666667,0,0,0,0,1,0,0,0,0,0,0,0,False
13,True,True,0,0.9999943277255752,0.1428571428571429,4,0.3529412,0,0,0,0,0,0,0,0,0,1,0,0,False
11,True,True,0,0.5714273802291977,0.3571428571428571,5,0.2,0,0,0,0,0,0,0,0,0,1,0,0,True
